ticker,Index,marketCap,trailingPE,forwardPE,beta,trailingEps,industry,sector,fullTimeEmployees,country,ebitda,totalDebt,totalRevenue,grossProfits,freeCashflow,shortName,trailingPegRatio
PWR,0,52915937280,57.590324,35.1437,1.072,6.2,Engineering & Construction,Industrials,58400,United States,2173506048,4747752960,24874309632,3721304064,1378591872,"Quanta Services, Inc.",2.2265
QCOM,0,171529568256,15.924566,12.773508,1.256,9.81,Semiconductors,Technology,49000,United States,13351000064,14622999552,42285998080,23545999360,8322874880,QUALCOMM Incorporated,2.2792
DGX,0,20247797760,22.929836,18.583504,0.491,7.91,Diagnostics & Research,Healthcare,55000,United States,1975000064,6576000000,10158000128,3356000000,817625024,Quest Diagnostics Incorporated,1.5879
RL,0,15955645440,22.762478,20.3149,1.531,11.62,Apparel Manufacturing,Consumer Cyclical,15000,United States,1143000064,2668100096,7079000064,4852899840,816062528,Ralph Lauren Corporation,2.25
RJF,0,29786040320,14.236712,13.252666,1.043,10.37,Asset Management,Financial Services,19000,United States,,4461000192,13566999552,12654000128,,"Raymond James Financial, Inc.",1.679
RTX,0,194593800192,42.715393,23.839525,0.617,3.41,Aerospace & Defense,Industrials,185000,United States,13381999616,42945998848,81738997760,15964999680,5729124864,RTX Corporation,1.518
O,0,52094169088,52.44091,36.279873,0.766,1.1,REIT - Retail,Real Estate,468,United States,4864595968,27452194816,5404987904,5009993216,2469820160,Realty Income Corporation,5.7711
REG,0,12866704384,33.391,33.550003,1.023,2.11,REIT - Retail,Real Estate,495,United States,956665984,4886515200,1522884992,1082594944,638198656,Regency Centers Corporation,2.8124
REGN,0,56573120512,13.316265,11.564665,0.307,39.35,Biotechnology,Healthcare,15158,United States,4471000064,2704800000,14085699584,6873699840,2082887552,"Regeneron Pharmaceuticals, Inc.",1.081
RF,0,19596673024,10.531401,9.646017,0.978,2.07,Banks - Regional,Financial Services,19644,United States,,,6661000192,6661000192,,Regions Financial Corporation,2.8546
RSG,0,79000797184,38.188065,37.122612,0.644,6.62,Waste Management,Industrials,42000,United States,5038000128,13530000384,16179000320,6978999808,1919374976,"Republic Services, Inc.",3.9775
RMD,0,36901617664,28.277529,24.457726,0.769,8.9,Medical Instruments & Supplies,Healthcare,,United States,1764669952,839772032,5021529088,2981164032,1202870656,ResMed Inc.,1.5002
RVTY,0,11228296192,39.363636,18.46124,0.972,2.42,Diagnostics & Research,Healthcare,11000,United States,835348992,3325364992,2769868032,1557958016,742646848,"Revvity, Inc.",0.7151
ROK,0,36241010688,40.5454,28.203947,1.373,7.93,Specialty Industrial Machinery,Industrials,27000,United States,1578700032,4092999936,7968200192,3128900096,1083287552,"Rockwell Automation, Inc.",3.429
ROL,0,27792025600,57.924244,51.200893,0.768,0.99,Personal Services,Consumer Cyclical,20000,United States,782566976,911033024,3462863104,1825090048,492010496,"Rollins, Inc.",4.9538
ROP,0,61245923328,41.159683,28.454046,1.036,13.84,Software - Application,Technology,18200,United States,2872999936,7456399872,7241299968,4991000064,2161250048,"Roper Technologies, Inc.",3.1803
ROST,0,43801350144,21.156399,20.017937,1.157,6.33,Apparel Retail,Consumer Cyclical,107000,United States,3054482944,5015669248,21256122368,6952072192,1145347072,"Ross Stores, Inc.",2.6291
RCL,0,70934183936,21.271172,18.279215,2.15,12.28,Travel Services,Consumer Cyclical,105950,United States,5942000128,20118999040,16755999744,8305999872,1198875008,Royal Caribbean Cruises Ltd.,0.9898
SPGI,0,154557497344,39.526665,29.980072,1.195,12.75,Financial Data & Stock Exchanges,Financial Services,42350,United States,7144000000,12024999936,14494000128,10060999680,5187999744,S&P Global Inc.,2.2001
CRM,0,250591494144,41.085423,23.551212,1.377,6.38,Software - Application,Technology,76453,United States,11205999616,12019999744,38591000576,29845000192,14429875200,"Salesforce, Inc.",1.4259
SBAC,0,24421173248,30.104633,24.786259,0.78,7.55,REIT - Specialty,Real Estate,1720,United States,1788802944,14641131520,2686020096,2062710016,455928512,SBA Communications Corporation,1.6697
SLB,0,48431915008,12.152542,9.768392,1.026,2.95,Oil & Gas Equipment & Services,Energy,110000,United States,8221000192,14138000384,36072001536,7394999808,3030749952,Schlumberger N.V.,3.5365
STX,0,27092682752,18.369066,13.161341,1.428,6.95,Computer Hardware,Technology,30000,Singapore,1891000064,5145999872,8540000256,2886000128,190875008,Seagate Technology Holdings PLC,0.3379
SRE,0,49095356416,16.545053,14.645914,0.656,4.55,Utilities - Diversified,Utilities,16773,United States,5400000000,38085001216,13347000320,5505999872,-5204125184,DBA Sempra,2.0167
NOW,0,205695713280,135.09796,59.45928,0.956,7.35,Software - Application,Technology,26293,United States,2110000000,2399000064,11468999680,9050999808,3713125120,"ServiceNow, Inc.",2.2447
SHW,0,85944860672,32.415405,26.835289,1.212,10.58,Specialty Chemicals,Basic Materials,63890,United States,4433699840,13628000256,23036899328,11223199744,1882837504,Sherwin-Williams Company (The),3.5943
SPG,0,59216482304,25.042265,23.158554,1.486,6.27,REIT - Retail,Real Estate,2600,United States,4446823936,25273774080,5994220032,4937442816,1983254400,"Simon Property Group, Inc.",
SWKS,0,10789771264,28.07422,11.229688,1.155,2.56,Semiconductors,Technology,10100,United States,895699968,1209600000,3952199936,1627500032,1029425024,"Skyworks Solutions, Inc.",2.0573
SJM,0,10374593536,,9.258309,0.333,-11.57,Packaged Foods,Consumer Defensive,,United States,2166099968,7677599744,8726099968,3393799936,647312512,The J.M. Smucker Company,2.0751
SW,0,22279514112,52.048782,11.822715,1.017,0.82,Packaging & Containers,Consumer Cyclical,100000,Ireland,3575000064,14218999808,25834999808,5062000128,-1627874944,Smurfit WestRock plc,0.3241
SNA,0,16390090752,16.393305,15.578528,0.766,19.12,Tools & Accessories,Industrials,13000,United States,1449900032,1301600000,5069700096,2638599936,811500032,Snap-On Incorporated,2.3841
SOLV,0,12885799936,34.322025,13.468137,,2.17,Medical Instruments & Supplies,Healthcare,22000,United States,1416000000,7912999936,8307999744,4563999744,1045374976,Solventum Corporation,
SO,0,99556188160,21.70024,20.946758,0.367,4.17,Utilities - Regulated Electric,Utilities,28314,United States,13374999552,70119997440,27853000704,13838999552,407249984,Southern Company (The),3.8566
LUV,0,18440863744,36.35955,20.352201,1.227,0.89,Airlines,Industrials,71506,United States,1891000064,7994999808,27581999104,6115999744,-837249984,Southwest Airlines Company,0.552
SWK,0,10267527168,28.120764,12.088343,1.172,2.36,Tools & Accessories,Industrials,48000,United States,1566099968,7214499840,15240800256,4571899904,738774976,"Stanley Black & Decker, Inc.",
SBUX,0,107048878080,34.254543,25.32258,0.99,2.75,Restaurants,Consumer Cyclical,361000,United States,6058200064,26031900672,36347301888,9097900032,1848912512,Starbucks Corporation,2.45
STT,0,27645544448,10.916667,10.379015,1.463,8.88,Asset Management,Financial Services,52711,United States,,64741998592,13086000128,13086000128,,State Street Corporation,1.0591
STLD,0,19793371136,17.520369,13.279881,1.394,7.61,Steel,Basic Materials,13000,United States,1964616960,4196079104,17215582208,2308332032,-482931744,"Steel Dynamics, Inc.",
STE,0,23965460480,39.548702,24.435305,0.943,6.16,Medical Devices,Healthcare,17787,United States,1464445952,2202540032,5459514880,2418995968,1609312256,STERIS plc (Ireland),1.9649
SYK,0,145857085440,51.715446,28.208427,0.927,7.38,Medical Devices,Healthcare,53000,United States,6176999936,17355999232,23217999872,15022000128,3028375040,Stryker Corporation,2.2202
SMCI,0,24945379328,22.715923,9.857854,1.397,1.84,Computer Hardware,Technology,5684,United States,1364608000,2647895040,21569720320,2431848960,-272670496,"Super Micro Computer, Inc.",
SYF,0,23115395072,8.318493,9.385626,1.428,7.3,Credit Services,Financial Services,20000,United States,,17009000448,8705000448,8705000448,,Synchrony Financial,
SNPS,0,75429158912,56.13566,32.69232,1.11,8.66,Software - Infrastructure,Technology,20000,United States,1471897984,10742250496,6221316096,5064891904,1938772352,"Synopsys, Inc.",19.2506
SYY,0,36264296448,19.33075,15.205284,0.817,3.87,Food Distribution,Consumer Defensive,76000,United States,4435999744,14609000448,80787996672,14821000192,2215365888,Sysco Corporation,1.4219
TMUS,0,259541155840,22.300488,21.42268,0.628,10.25,Telecom Services,Communication Services,70000,United States,31601999872,121691996160,82691997696,52799000576,9022624768,"T-Mobile US, Inc.",1.0617
TROW,0,20429903872,10.525539,9.917647,1.513,8.81,Asset Management,Financial Services,8084,United States,2832999936,516600000,7107299840,3721799936,935237504,"T. Rowe Price Group, Inc.",2.944
TTWO,0,42792816640,,29.845024,1.029,-25.58,Electronic Gaming & Multimedia,Communication Services,12928,United States,448900000,4105900032,5633600000,3276699904,1150724992,"Take-Two Interactive Software, ",3.7379
TPR,0,16654661632,21.102633,16.846638,1.478,3.8,Luxury Goods,Consumer Cyclical,12500,United States,1542200064,4107699968,6878600192,5165000192,575350016,"Tapestry, Inc.",1.1244
TRGP,0,37759184896,32.05525,21.072638,1.071,5.43,Oil & Gas Midstream,Energy,3370,United States,4060000000,16208700416,16380600320,5637799936,-188950000,"Targa Resources, Inc.",1.3928
TGT,0,44030337024,10.648901,9.220266,1.212,9.1,Discount Stores,Consumer Defensive,440000,United States,8961000448,19463000064,105881001984,29721999360,2960250112,Target Corporation,2.3216
TEL,0,48805707776,35.778263,18.307009,1.222,4.6,Electronic Components,Technology,85000,Ireland,3848000000,5678000128,16026000384,5587999744,1521624960,TE Connectivity plc,2.9112
TDY,0,23120846848,28.243275,22.992079,1.051,17.47,Scientific & Technical Instruments,Technology,14900,United States,1393299968,2964800000,5769800192,2474400000,876275008,Teledyne Technologies Incorpora,
TER,0,13588376576,23.995752,19.930588,1.673,3.53,Semiconductor Equipment & Materials,Technology,6500,United States,723016000,68763000,2905741056,1724980992,499388512,"Teradyne, Inc.",1.4383
TSLA,0,1044304494592,184.21677,100.06836,2.461,1.76,Auto Manufacturers,Consumer Cyclical,125665,United States,12549999616,13127999488,95724003328,16906999808,3360000000,"Tesla, Inc.",5.5522
TXN,0,180086407168,37.6148,33.712585,0.99,5.27,Semiconductors,Technology,34000,United States,7097999872,12848000000,16049000448,9312000000,-257000000,Texas Instruments Incorporated,2.1204
TPL,0,25520959488,55.59439,15.183533,1.13,19.97,Oil & Gas E&P,Energy,111,United States,591700992,0,727664000,680625984,-52545248,Texas Pacific Land Corporation,
TXT,0,14127177728,17.623873,11.679105,1.163,4.44,Aerospace & Defense,Industrials,34000,United States,1523000064,4100999936,13873000448,2484999936,584625024,Textron Inc.,0.9108
TMO,0,155072659456,24.065321,17.488081,0.78,17.07,Diagnostics & Research,Healthcare,125000,United States,10826000384,34258999296,42898001920,17774999552,5770375168,Thermo Fisher Scientific Inc,1.597
TJX,0,139251679232,29.43868,27.134783,0.903,4.24,Apparel Retail,Consumer Cyclical,364000,United States,7414000128,13061999616,56991997952,17372999680,2886874880,"TJX Companies, Inc. (The)",2.8206
TKO,0,13401276416,83.21574,50.59722,,1.97,Entertainment,Communication Services,,United States,730153024,3069408000,2850693120,1988846976,399396736,"TKO Group Holdings, Inc.",
TSCO,0,27432704000,25.741295,4.6486974,0.734,2.01,Specialty Retail,Consumer Cyclical,52000,United States,1916492032,5761726976,14955348992,5431124992,498994112,Tractor Supply Company,2.4357
TT,0,94564089856,34.92751,33.519367,1.172,12.14,Building Products & Equipment,Industrials,45000,Ireland,3934000128,4771299840,20311199744,7298100224,2439650048,Trane Technologies plc,3.2608
TDG,0,81599283200,49.114098,33.41295,1.047,29.58,Aerospace & Defense,Industrials,16600,United States,4256999936,25103998976,8387999744,5013000192,2083124992,Transdigm Group Incorporated,3.9442
TRV,0,60165394432,14.447769,12.49647,0.537,18.38,Insurance - Property & Casualty,Financial Services,34000,United States,6377999872,8032999936,47004999680,11543000064,15715749888,"The Travelers Companies, Inc.",3.3733
TRMB,0,17160371200,11.733279,24.135906,1.677,6.13,Scientific & Technical Instruments,Technology,12100,United States,683200000,1391000064,3570599936,2447800064,1418562560,Trimble Inc.,2.5081
TFC,0,51718316032,,9.998354,0.815,-0.19,Banks - Regional,Financial Services,37529,United States,,58786000896,11530999808,11530999808,,Truist Financial Corporation,
TYL,0,25053890560,87.49699,53.645428,0.852,6.64,Software - Application,Technology,7462,United States,430240000,640102016,2190608896,979176000,513009984,"Tyler Technologies, Inc.",3.1373
TSN,0,19699738624,21.51751,15.8,0.585,2.57,Farm Products,Consumer Defensive,138000,United States,3489999872,9068000256,53615001600,4220000000,1389500032,"Tyson Foods, Inc.",0.4268
USB,0,67852201984,10.779703,10.057736,1.017,4.04,Banks - Regional,Financial Services,70000,United States,,80944996352,25355999232,25355999232,,U.S. Bancorp,1.6317
UBER,0,178020466688,14.908862,36.071865,1.387,5.71,Software - Application,Technology,31500,United States,4576000000,11123999744,45380001792,15244999680,5420375040,"Uber Technologies, Inc.",13.6268
UDR,0,15539775488,114.5,87.70213,0.833,0.36,REIT - Residential,Real Estate,1419,United States,1002488000,5992567808,1705219968,1133725056,617970624,"UDR, Inc.",
ULTA,0,20990943232,18.264763,20.421074,1.096,25.57,Specialty Retail,Consumer Cyclical,20000,United States,1839831040,1975202944,11418173440,4877027840,875767616,"Ulta Beauty, Inc.",2.6115
UNP,0,134255837184,20.261948,18.555326,1.052,11.09,Railroads,Industrials,30146,United States,12179000320,33904001024,24245999616,13509000192,4643250176,Union Pacific Corporation,2.8401
UAL,0,24710631424,6.884441,6.2580647,1.442,10.99,Airlines,Industrials,109200,United States,8504000000,32924999680,57736998912,20137000960,2363875072,"United Airlines Holdings, Inc.",5.1206
UPS,0,85037572096,14.660219,11.398694,1.189,6.85,Integrated Freight & Logistics,Industrials,490000,United States,11612999680,25593999360,90909999104,19434999808,4268624896,"United Parcel Service, Inc.",1.48
URI,0,45689421824,18.224657,15.000533,1.705,38.57,Rental & Leasing Services,Industrials,27900,United States,4524000256,13992999936,15578999808,6216999936,2394249984,"United Rentals, Inc.",1.4756
UNH,0,286760534016,13.232105,10.572408,0.453,23.89,Healthcare Plans,Healthcare,400000,United States,36238000128,81270996992,410057015296,90168000512,20096374784,UnitedHealth Group Incorporated,0.8451
UHS,0,11110169600,9.685956,9.493943,1.318,17.8,Medical Care Facilities,Healthcare,99300,United States,2343207936,5094129152,16084073472,6869812224,849583872,"Universal Health Services, Inc.",
VLO,0,41678327808,45.57192,13.7896385,0.972,2.92,Oil & Gas Refining & Marketing,Energy,9898,United States,5161999872,10853999616,122355998720,6055000064,4169374976,Valero Energy Corporation,6.1649
VTR,0,28693526528,192.66667,397.37503,0.908,0.33,REIT - Healthcare Facilities,Real Estate,498,United States,1928465024,12921492480,5055948800,2132519040,869675776,"Ventas, Inc.",1.7396
VLTO,0,24331274240,28.047144,26.177334,,3.5,Pollution & Treatment Controls,Industrials,17000,United States,1314000000,2814000128,5279000064,3163000064,773750016,Veralto Corp,
VRSN,0,26400923648,34.413708,32.504047,0.771,8.17,Software - Infrastructure,Technology,929,United States,1106499968,1791699968,1575399936,1383699968,760762496,"VeriSign, Inc.",2.4051
VRSK,0,43715149824,46.092922,42.868313,0.878,6.78,Consulting Services,Industrials,7800,United States,1404899968,3935399936,2930700032,2026599936,833550016,"Verisk Analytics, Inc.",4.2349
VZ,0,181488484352,10.24881,9.100423,0.38,4.2,Telecom Services,Communication Services,99400,United States,49336999936,172533006336,135292002304,81199996928,17040874496,Verizon Communications Inc.,2.1401
VRTX,0,117818458112,,24.44326,0.418,-3.82,Biotechnology,Healthcare,6100,United States,4584399872,1649100032,11099700224,5892899840,2634387456,Vertex Pharmaceuticals Incorpor,2.7403
VTRS,0,10627673088,,3.3913858,0.892,-3.18,Drug Manufacturers - Specialty & Generic,Healthcare,32000,United States,4216499968,14458500096,14330200064,5830700032,6115174912,Viatris Inc.,0.1499
VICI,0,34063048704,12.894,11.807693,0.724,2.5,REIT - Diversified,Real Estate,27,United States,3498725888,17764276224,3881927936,3850885120,1063830016,VICI Properties Inc.,
V,0,677974769664,35.568844,27.954977,0.943,9.95,Credit Services,Financial Services,,United States,26225000448,20761999360,37620998144,36781998080,14747499520,Visa Inc.,2.134
VST,0,59542585344,27.80824,25.430435,1.246,6.31,Utilities - Independent Power Producers,Utilities,6850,United States,6762999808,17713999872,18102999040,7478000128,2785625088,Vistra Corp.,5.4242
VMC,0,34838466560,37.039326,29.044054,0.836,7.12,Building Materials,Basic Materials,11971,United States,2132999936,5533300224,7506599936,2060000000,859037504,Vulcan Materials Company (Holdi,2.3811
WRB,0,27914911744,17.073086,16.916092,0.432,4.31,Insurance - Property & Casualty,Financial Services,8606,United States,2400033024,3065665024,13929377792,6039561216,3696998400,W.R. Berkley Corporation,18.342
GWW,0,51541258240,27.552647,25.478508,1.212,38.94,Industrial Distribution,Industrials,23500,United States,2916999936,2679000064,17238999040,6800000000,1247750016,"W.W. Grainger, Inc.",2.3956
WAB,0,34795048960,31.869905,23.949352,1.128,6.38,Railroads,Industrials,29500,United States,2184999936,4312000000,10499999744,3484999936,1158499968,Westinghouse Air Brake Technolo,
WBA,0,9819099136,,7.724489,0.746,-6.69,Pharmaceutical Retailers,Healthcare,193000,United States,1326000000,31107000320,151946002432,26427000832,3674125056,"Walgreens Boots Alliance, Inc.",
WMT,0,756464025600,40.50855,34.849266,0.693,2.34,Discount Stores,Consumer Defensive,2100000,United States,42757001216,68693000192,685086015488,170461003776,9960500224,Walmart Inc.,3.6195
DIS,0,212296286208,24.099998,22.930096,1.552,4.9,Entertainment,Communication Services,177080,United States,19120001024,42888998912,94039998464,34885001216,9386999808,Walt Disney Company (The),0.9399
WBD,0,24852033536,,-77.26923,1.517,-4.4,Entertainment,Communication Services,35000,United States,7584999936,37425999872,38342000640,16600999936,19488999424,"Warner Bros. Discovery, Inc. - ",
WM,0,95857614848,35.875,29.51797,0.668,6.64,Waste Management,Industrials,61700,United States,6732000256,23836999680,22922000384,9031999488,1166375040,"Waste Management, Inc.",3.0919
WAT,0,20730144768,31.639647,26.941416,1.117,11.01,Diagnostics & Research,Healthcare,7600,United States,1037862976,1542098048,2983252992,1768093056,588827520,Waters Corporation,2.3018
WEC,0,33732464640,20.604288,20.249043,0.439,5.13,Utilities - Regulated Electric,Utilities,7000,United States,3583500032,20545499136,9069200384,3945200128,-755025024,"WEC Energy Group, Inc.",2.6003
WFC,0,239784247296,13.252698,13.421676,1.155,5.56,Banks - Diversified,Financial Services,215367,United States,,328864006144,77254000640,77254000640,,Wells Fargo & Company,1.6804
WELL,0,99201253376,86.190346,83.3489,0.921,1.76,REIT - Healthcare Facilities,Real Estate,685,United States,3153949952,17012786176,8554464256,3351672064,2852324608,Welltower Inc.,3.3146
WST,0,16196108288,35.444965,29.977392,1.09,6.36,Medical Instruments & Supplies,Healthcare,10600,United States,756499968,307400000,2895800064,1000200000,233512496,"West Pharmaceutical Services, I",3.7781
WDC,0,19544145920,19.18493,6.358683,1.543,2.92,Computer Hardware,Technology,51000,United States,2289999872,,15605000192,4456999936,1406375040,Western Digital Corporation,
WY,0,19502592000,54.87755,31.26744,1.169,0.49,REIT - Specialty,Real Estate,9400,United States,1142000000,5189000192,7090999808,1292999936,483500000,Weyerhaeuser Company,1.8361
WSM,0,19083755520,17.936995,19.084255,1.477,8.65,Specialty Retail,Consumer Cyclical,19600,United States,1636894976,1368814976,7781305856,3552940032,835529152,"Williams-Sonoma, Inc.",2.0731
WMB,0,72943140864,32.11828,28.583735,0.679,1.86,Oil & Gas Midstream,Energy,5829,United States,5696000000,27410999296,11082999808,6642999808,803500032,"Williams Companies, Inc. (The)",2.6036
WTW,0,29739982848,,16.580984,0.706,-0.45,Insurance Brokers,Financial Services,49000,United Kingdom,2556000000,5928000000,9811999744,4392000000,688875008,Willis Towers Watson Public Lim,
WDAY,0,66171793408,137.89445,29.90482,1.236,1.8,Software - Application,Technology,20515,United States,967000000,3392999936,8696000512,6578999808,2373750016,"Workday, Inc.",1.1005
WYNN,0,8882384896,22.71524,16.923307,1.372,3.74,Resorts & Casinos,Consumer Cyclical,28000,United States,1680557952,12184398848,6965449216,4773491200,494949632,"Wynn Resorts, Limited",3.3409
XEL,0,39231283200,20.00588,17.75979,0.385,3.4,Utilities - Regulated Electric,Utilities,11380,United States,5358000128,32391000064,13697999872,6048000000,-3678500096,Xcel Energy Inc.,2.721
XYL,0,30849363968,34.26189,26.68821,1.123,3.7,Specialty Industrial Machinery,Industrials,23000,United States,1727000064,2136000000,8597999616,3228000000,985500032,Xylem Inc.,2.4626
YUM,0,40182620160,28.796812,23.776316,0.736,5.02,Restaurants,Consumer Cyclical,40000,United States,2747000064,12225999872,7737999872,3620999936,1278625024,"Yum! Brands, Inc.",1.9797
ZBRA,0,14648073216,27.250711,17.957605,1.754,10.57,Communication Equipment,Technology,9900,United States,963000000,2360999936,5113999872,2495000064,888625024,Zebra Technologies Corporation,1.2904
ZBH,0,18328639488,20.586666,10.772093,0.72,4.5,Medical Devices,Healthcare,17000,United States,2554400000,7325400064,7698500096,5481299968,1321200000,"Zimmer Biomet Holdings, Inc.",1.2156
ZTS,0,73864462336,29.786356,26.16877,0.944,5.57,Drug Manufacturers - Specialty & Generic,Healthcare,13800,United States,3867000064,6778999808,9285999616,6589000192,2299624960,Zoetis Inc.,2.8739
YPF,0,14367187968,8.51282,7.770213,0.766,4.29,Oil & Gas Integrated,Energy,,Argentina,4219265089536,11001791512576,19163655438336,5234875170816,-1461666447360,YPF Sociedad Anonima,
GGAL,0,8933460992,7.061784,7.785815,1.023,7.85,Banks - Regional,Financial Services,5578,Argentina,,4654509850624,5662748180480,5519574564864,,Grupo Financiero Galicia S.A.,
BMA,0,4814102016,,7.5543475,0.932,-0.83,Banks - Regional,Financial Services,8903,Argentina,,523127226368,2856117338112,2803753287680,,Banco Macro S.A.,
BBAR,0,3749791232,11.54717,13.6,0.517,1.59,Banks - Regional,Financial Services,6399,Argentina,,1565690691584,2784762527744,2737369513984,,Banco BBVA Argentina S.A.,
CEPU,0,1887441536,43.31035,13.221053,0.116,0.29,Utilities - Regulated Electric,Utilities,,Argentina,301427949568,410474610688,748170051584,296248442880,139496062976,Central Puerto S.A.,
LOMA,0,1386360320,17.217392,13.655172,1.063,0.69,Building Materials,Basic Materials,,Argentina,167775043584,200380792832,683243339776,184658427904,-10691885056,Loma Negra Compania Industrial ,
SUPV,0,1006378752,29.73077,10.352678,1.041,0.39,Banks - Regional,Financial Services,3442,Argentina,,355531456512,797298982912,797298982912,,Grupo Supervielle S.A.,
TSLL,0,,73.56577,,,,,,,,,,,,,Direxion Daily TSLA Bull 2X Sha,
SOXL,0,,32.25708,,,,,,,,,,,,,Direxion Daily Semiconductor Bu,
SQQQ,0,,,,,,,,,,,,,,,ProShares UltraPro Short QQQ,
SOXS,0,,,,,,,,,,,,,,,Direxion Daily Semiconductor Be,
TQQQ,0,,32.379505,,,,,,,,,,,,,ProShares UltraPro QQQ,
TSLZ,0,,,,,,,,,,,,,,,ETF Opportunities Trust T-Rex 2,
SPY,0,551669596160,25.983465,,,,,,,,,,,,,SPDR S&P 500,
SPXS,0,,,,,,,,,,,,,,,Direxion Daily S&P 500 Bear 3X,
MSTU,0,,,,,,,,,,,,,,,ETF Opportunities Trust T-Rex 2,
HYG,0,15533574144,10.919653,1323.5834,,,,,,,,,,,,iShares iBoxx $ High Yield Corp,
QQQ,0,208789176320,31.108685,,,,,,,,,,,,,"Invesco QQQ Trust, Series 1",
MSTZ,0,,,,,,,,,,,,,,,ETF Opportunities Trust T-Rex 2,
TLT,0,9446815744,,-4305.75,,,,,,,,,,,,iShares 20+ Year Treasury Bond ,
FXI,0,4756083712,10.469076,,,,,,,,,,,,,iShares China Large-Cap ETF,
AMDL,0,,,,,,,,,,,,,,,GraniteShares 2x Long AMD Daily,
XLF,0,44472619008,17.795597,,,,,,,,,,,,,SPDR Select Sector Fund - Finan,
IBIT,0,,,,,,,,,,,,,,,iShares Bitcoin Trust ETF,
LQD,0,31630493696,32.588448,,,,,,,,,,,,,iShares iBoxx $ Investment Grad,
EWZ,0,5633449472,10.380504,,,,,,,,,,,,,iShares Inc iShares MSCI Brazil,
NVDQ,0,,,,,,,,,,,,,,,ETF Opportunities Trust T-Rex 2,
NVDX,0,,41.214787,,,,,,,,,,,,,ETF Opportunities Trust T-Rex 2,
TSLQ,0,,63.13056,,,,,,,,,,,,,Tradr 2X Short TSLA Daily ETF,
NVDL,0,,,,,,,,,,,,,,,GraniteShares 2x Long NVDA Dail,
SMST,0,,,,,,,,,,,,,,,Defiance Daily Target 2x Short ,
KWEB,0,,17.310823,,,,,,,,,,,,,KraneShares Trust KraneShares C,
